Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Poruma West,4875W,1743373800,2025-03-31T08:30:00,-10.05292,143.05171,0.169,0.36,2.44,2.41,30.35,16.9,-99.9,-99.9
Poruma West,4875W,1743375600,2025-03-31T09:00:00,-10.05304,143.05165,0.097,0.18,2.33,2.286,30.3,358.6,-99.9,-99.9
Poruma West,4875W,1743377400,2025-03-31T09:30:00,-10.05307,143.05161,0.126,0.26,2.13,2.186,30.35,348.8,-99.9,-99.9
Poruma West,4875W,1743379200,2025-03-31T10:00:00,-10.0531,143.05152,0.168,0.31,2.86,2.395,30.3,11.3,-99.9,-99.9
Poruma West,4875W,1743381000,2025-03-31T10:30:00,-10.05309,143.05156,0.198,0.33,3.03,2.41,30.35,9.8,-99.9,-99.9
Poruma West,4875W,1743382800,2025-03-31T11:00:00,-10.05306,143.05158,0.226,0.38,2.86,2.439,30.45,2.8,-99.9,-99.9
Poruma West,4875W,1743384600,2025-03-31T11:30:00,-10.05309,143.05158,0.205,0.39,2.5,2.532,30.45,300.9,-99.9,-99.9
Poruma West,4875W,1743386400,2025-03-31T12:00:00,-10.05317,143.05156,0.196,0.4,3.03,2.484,30.5,2.8,-99.9,-99.9
Poruma West,4875W,1743388200,2025-03-31T12:30:00,-10.05324,143.05161,0.164,0.31,3.13,2.532,30.5,4.2,-99.9,-99.9
Poruma West,4875W,1743390000,2025-03-31T13:00:00,-10.05325,143.05167,0.14,0.24,2.94,2.516,30.5,4.2,-99.9,-99.9
Poruma West,4875W,1743391800,2025-03-31T13:30:00,-10.05329,143.05178,0.126,0.24,2.94,2.454,30.6,7.0,-99.9,-99.9
Poruma West,4875W,1743393600,2025-03-31T14:00:00,-10.05331,143.0521,0.113,0.16,3.03,2.454,30.65,11.3,-99.9,-99.9
Poruma West,4875W,1743395400,2025-03-31T14:30:00,-10.05336,143.05231,0.114,0.2,3.13,2.41,30.7,11.3,-99.9,-99.9
Poruma West,4875W,1743397200,2025-03-31T15:00:00,-10.05337,143.05233,0.098,0.19,3.13,2.299,30.75,8.4,-99.9,-99.9
Poruma West,4875W,1743399000,2025-03-31T15:30:00,-10.0534,143.05233,0.106,0.2,1.82,2.26,30.65,243.3,-99.9,-99.9
Poruma West,4875W,1743400800,2025-03-31T16:00:00,-10.05342,143.05233,0.098,0.2,1.92,2.128,30.7,246.1,-99.9,-99.9
Poruma West,4875W,1743402600,2025-03-31T16:30:00,-10.05333,143.05236,0.108,0.18,1.85,2.139,30.9,244.7,-99.9,-99.9
Poruma West,4875W,1743404400,2025-03-31T17:00:00,-10.05322,143.05236,0.114,0.24,1.75,2.094,30.75,244.7,-99.9,-99.9
Poruma West,4875W,1743408000,2025-03-31T18:00:00,-10.05299,143.05225,0.118,0.25,1.75,2.105,30.65,248.9,-99.9,-99.9
Poruma West,4875W,1743409800,2025-03-31T18:30:00,-10.05291,143.05214,0.142,0.28,1.72,2.162,30.55,291.1,-99.9,-99.9
Poruma West,4875W,1743411600,2025-03-31T19:00:00,-10.05288,143.05206,0.184,0.32,1.75,1.99,30.5,270.0,-99.9,-99.9
Poruma West,4875W,1743413400,2025-03-31T19:30:00,-10.05286,143.05199,0.198,0.42,1.75,1.98,30.5,263.0,-99.9,-99.9
Poruma West,4875W,1743415200,2025-03-31T20:00:00,-10.05284,143.05193,0.226,0.41,1.96,2.041,30.5,243.3,-99.9,-99.9
Poruma West,4875W,1743417000,2025-03-31T20:30:00,-10.05291,143.05184,0.278,0.52,2.17,2.21,30.5,233.4,-99.9,-99.9
Poruma West,4875W,1743418800,2025-03-31T21:00:00,-10.05301,143.05173,0.311,0.52,2.5,2.367,30.5,234.8,-99.9,-99.9
Poruma West,4875W,1743422400,2025-03-31T22:00:00,-10.05306,143.05158,0.359,0.55,3.03,2.797,30.45,229.2,-99.9,-99.9
Poruma West,4875W,1743424200,2025-03-31T22:30:00,-10.0531,143.05158,0.363,0.65,3.13,2.797,30.4,222.2,-99.9,-99.9
Poruma West,4875W,1743426000,2025-03-31T23:00:00,-10.05311,143.05158,0.342,0.58,3.33,3.053,30.4,227.8,-99.9,-99.9
Poruma West,4875W,1743427800,2025-03-31T23:30:00,-10.05306,143.05163,0.291,0.5,3.57,3.077,30.4,241.9,-99.9,-99.9
Poruma West,4875W,1743429600,2025-04-01T00:00:00,-10.05309,143.05163,0.27,0.6,3.85,2.878,30.4,240.5,-99.9,-99.9
Poruma West,4875W,1743433200,2025-04-01T01:00:00,-10.05306,143.05171,0.24,0.46,4.0,3.101,30.55,244.7,-99.9,-99.9
Poruma West,4875W,1743435000,2025-04-01T01:30:00,-10.05316,143.0518,0.218,0.38,3.85,2.92,30.5,229.2,-99.9,-99.9
Poruma West,4875W,1743436800,2025-04-01T02:00:00,-10.05318,143.05188,0.208,0.41,3.7,2.963,30.5,222.2,-99.9,-99.9
Poruma West,4875W,1743438600,2025-04-01T02:30:00,-10.05316,143.05216,0.204,0.36,3.7,2.899,30.5,212.3,-99.9,-99.9
Poruma West,4875W,1743440400,2025-04-01T03:00:00,-10.05312,143.05223,0.173,0.3,3.45,2.817,30.45,219.4,-99.9,-99.9
Poruma West,4875W,1743442200,2025-04-01T03:30:00,-10.05319,143.05227,0.169,0.32,3.45,2.721,30.45,219.4,-99.9,-99.9
Poruma West,4875W,1743444000,2025-04-01T04:00:00,-10.05324,143.05227,0.162,0.27,3.45,2.597,30.4,206.7,-99.9,-99.9
Poruma West,4875W,1743445800,2025-04-01T04:30:00,-10.05329,143.05227,0.189,0.32,3.13,2.439,30.4,230.6,-99.9,-99.9
Poruma West,4875W,1743447600,2025-04-01T05:00:00,-10.05329,143.05227,0.236,0.49,2.7,2.299,30.35,247.5,-99.9,-99.9
Poruma West,4875W,1743449400,2025-04-01T05:30:00,-10.05323,143.05229,0.229,0.47,2.56,2.26,30.35,257.3,-99.9,-99.9
Poruma West,4875W,1743451200,2025-04-01T06:00:00,-10.05313,143.05229,0.197,0.43,1.92,2.151,30.35,268.6,-99.9,-99.9
Poruma West,4875W,1743453000,2025-04-01T06:30:00,-10.05306,143.05225,0.16,0.33,1.72,2.139,30.35,277.0,-99.9,-99.9
Poruma West,4875W,1743454800,2025-04-01T07:00:00,-10.05298,143.05225,0.2,0.38,1.79,2.116,30.35,316.4,-99.9,-99.9
Poruma West,4875W,1743456600,2025-04-01T07:30:00,-10.05288,143.05214,0.214,0.46,2.0,2.062,30.35,305.2,-99.9,-99.9
Poruma West,4875W,1743460200,2025-04-01T08:30:00,-10.05282,143.05197,0.239,0.46,2.04,2.235,30.4,284.1,-99.9,-99.9
Poruma West,4875W,1743462000,2025-04-01T09:00:00,-10.05284,143.05191,0.273,0.48,2.56,2.312,30.4,336.1,-99.9,-99.9
Poruma West,4875W,1743463800,2025-04-01T09:30:00,-10.05287,143.05184,0.275,0.44,2.78,2.41,30.4,4.2,-99.9,-99.9
Poruma West,4875W,1743465600,2025-04-01T10:00:00,-10.05295,143.05171,0.255,0.42,2.78,2.367,30.4,353.0,-99.9,-99.9
Poruma West,4875W,1743467400,2025-04-01T10:30:00,-10.05305,143.05165,0.297,0.55,2.38,2.395,30.4,310.8,-99.9,-99.9
Poruma West,4875W,1743469200,2025-04-01T11:00:00,-10.0531,143.05163,0.347,0.68,2.56,2.532,30.4,306.6,-99.9,-99.9
Poruma West,4875W,1743471000,2025-04-01T11:30:00,-10.05319,143.05156,0.412,0.73,2.78,2.649,30.35,309.4,-99.9,-99.9
Poruma West,4875W,1743472800,2025-04-01T12:00:00,-10.05328,143.05158,0.446,0.87,2.86,2.778,30.4,326.3,-99.9,-99.9
Poruma West,4875W,1743474600,2025-04-01T12:30:00,-10.05337,143.05173,0.467,0.96,3.03,2.837,30.45,308.0,-99.9,-99.9
Poruma West,4875W,1743476400,2025-04-01T13:00:00,-10.0534,143.05191,0.433,0.82,3.33,2.857,30.45,319.2,-99.9,-99.9
Poruma West,4875W,1743478200,2025-04-01T13:30:00,-10.0534,143.05201,0.416,0.77,3.45,2.837,30.5,344.5,-99.9,-99.9
Poruma West,4875W,1743480000,2025-04-01T14:00:00,-10.05341,143.05201,0.401,0.7,3.23,2.817,30.5,347.3,-99.9,-99.9
Poruma West,4875W,1743481800,2025-04-01T14:30:00,-10.05342,143.05203,0.425,0.86,2.63,2.74,30.5,309.4,-99.9,-99.9
Poruma West,4875W,1743483600,2025-04-01T15:00:00,-10.05346,143.05203,0.422,0.93,3.57,2.778,30.5,277.0,-99.9,-99.9
Poruma West,4875W,1743485400,2025-04-01T15:30:00,-10.05355,143.05216,0.42,0.8,3.45,2.759,30.5,305.2,-99.9,-99.9
Poruma West,4875W,1743487200,2025-04-01T16:00:00,-10.05348,143.05231,0.357,0.58,3.33,2.797,30.5,291.1,-99.9,-99.9
Poruma West,4875W,1743489000,2025-04-01T16:30:00,-10.05342,143.05233,0.342,0.64,3.23,2.721,30.5,285.5,-99.9,-99.9
Poruma West,4875W,1743490800,2025-04-01T17:00:00,-10.05338,143.05233,0.284,0.49,3.85,2.703,30.5,329.1,-99.9,-99.9
Poruma West,4875W,1743492600,2025-04-01T17:30:00,-10.05332,143.05236,0.237,0.4,3.7,2.484,30.5,336.1,-99.9,-99.9
Poruma West,4875W,1743494400,2025-04-01T18:00:00,-10.05324,143.05236,0.218,0.38,1.92,2.381,30.45,268.6,-99.9,-99.9
Poruma West,4875W,1743496200,2025-04-01T18:30:00,-10.05318,143.05236,0.205,0.38,1.72,2.273,30.45,289.7,-99.9,-99.9
Poruma West,4875W,1743498000,2025-04-01T19:00:00,-10.05307,143.05227,0.24,0.39,3.45,2.41,30.45,275.6,-99.9,-99.9
Poruma West,4875W,1743499800,2025-04-01T19:30:00,-10.05297,143.05218,0.219,0.38,3.57,2.454,30.4,295.3,-99.9,-99.9
Poruma West,4875W,1743501600,2025-04-01T20:00:00,-10.05293,143.05203,0.243,0.41,3.7,2.41,30.45,316.4,-99.9,-99.9
Poruma West,4875W,1743503400,2025-04-01T20:30:00,-10.05292,143.05195,0.271,0.52,2.17,2.41,30.4,263.0,-99.9,-99.9
Poruma West,4875W,1743505200,2025-04-01T21:00:00,-10.05291,143.05186,0.251,0.39,3.57,2.395,30.35,278.4,-99.9,-99.9
Poruma West,4875W,1743507000,2025-04-01T21:30:00,-10.05295,143.05178,0.242,0.41,40.0,2.516,30.35,56.3,-99.9,-99.9
Poruma West,4875W,1743508800,2025-04-01T22:00:00,-10.05306,143.05169,0.222,0.35,40.0,2.649,30.35,340.3,-99.9,-99.9
Poruma West,4875W,1743510600,2025-04-01T22:30:00,-10.05311,143.05167,0.228,0.39,40.0,2.703,30.35,209.5,-99.9,-99.9
Poruma West,4875W,1743512400,2025-04-01T23:00:00,-10.05308,143.05169,0.202,0.32,40.0,2.667,30.35,257.3,-99.9,-99.9
Poruma West,4875W,1743514200,2025-04-01T23:30:00,-10.05308,143.05165,0.199,0.34,3.7,2.532,30.35,255.9,-99.9,-99.9
Poruma West,4875W,1743516000,2025-04-02T00:00:00,-10.05307,143.05165,0.183,0.33,3.57,2.516,30.3,253.1,-99.9,-99.9
Poruma West,4875W,1743517800,2025-04-02T00:30:00,-10.05307,143.05167,0.171,0.38,2.5,2.5,30.3,267.2,-99.9,-99.9
Poruma West,4875W,1743519600,2025-04-02T01:00:00,-10.05316,143.05167,0.155,0.24,3.45,2.532,30.3,246.1,-99.9,-99.9
Poruma West,4875W,1743521400,2025-04-02T01:30:00,-10.05311,143.05171,0.153,0.27,2.7,2.5,30.25,253.1,-99.9,-99.9
Poruma West,4875W,1743523200,2025-04-02T02:00:00,-10.0531,143.05169,0.157,0.28,3.33,2.469,30.35,237.7,-99.9,-99.9
Poruma West,4875W,1743525000,2025-04-02T02:30:00,-10.05319,143.0518,0.189,0.33,3.45,2.41,30.35,255.9,-99.9,-99.9
Poruma West,4875W,1743526800,2025-04-02T03:00:00,-10.05324,143.05201,0.214,0.37,2.22,2.339,30.35,298.1,-99.9,-99.9
Poruma West,4875W,1743528600,2025-04-02T03:30:00,-10.05322,143.05203,0.197,0.37,2.5,2.424,30.3,278.4,-99.9,-99.9
Poruma West,4875W,1743530400,2025-04-02T04:00:00,-10.05328,143.05199,0.249,0.44,2.33,2.5,30.3,267.2,-99.9,-99.9
Poruma West,4875W,1743532200,2025-04-02T04:30:00,-10.05329,143.05199,0.232,0.43,3.03,2.564,30.3,253.1,-99.9,-99.9
Poruma West,4875W,1743534000,2025-04-02T05:00:00,-10.05339,143.05195,0.27,0.5,3.23,2.484,30.25,240.5,-99.9,-99.9
Poruma West,4875W,1743535800,2025-04-02T05:30:00,-10.05337,143.05201,0.328,0.56,3.03,2.381,30.25,233.4,-99.9,-99.9
Poruma West,4875W,1743537600,2025-04-02T06:00:00,-10.05353,143.05221,0.359,0.63,2.78,2.439,30.25,285.5,-99.9,-99.9
Poruma West,4875W,1743539400,2025-04-02T06:30:00,-10.05341,143.05229,0.396,0.75,2.63,2.469,30.25,296.7,-99.9,-99.9
Poruma West,4875W,1743541200,2025-04-02T07:00:00,-10.05333,143.05231,0.397,0.76,2.56,2.469,30.25,305.2,-99.9,-99.9
Poruma West,4875W,1743543000,2025-04-02T07:30:00,-10.05317,143.05231,0.384,0.74,2.78,2.5,30.25,291.1,-99.9,-99.9
Poruma West,4875W,1743544800,2025-04-02T08:00:00,-10.05307,143.05229,0.306,0.56,2.38,2.469,30.2,293.9,-99.9,-99.9
Poruma West,4875W,1743546600,2025-04-02T08:30:00,-10.05305,143.05229,0.379,0.64,3.7,2.454,30.25,279.8,-99.9,-99.9
Poruma West,4875W,1743548400,2025-04-02T09:00:00,-10.05307,143.05229,0.378,0.72,2.5,2.516,30.2,288.3,-99.9,-99.9
Bundaberg,76,1742913000,2025-03-26T00:30:00,-24.67086,152.49871,1.308,2.39,4.76,4.0,22.2,97.28,-99.9,-99.9
Bundaberg,76,1742914800,2025-03-26T01:00:00,-24.67103,152.49869,1.233,2.09,4.76,4.082,22.25,97.28,-99.9,-99.9
Bundaberg,76,1742916600,2025-03-26T01:30:00,-24.67111,152.49875,1.246,2.24,4.76,4.167,22.2,98.68,-99.9,-99.9
Bundaberg,76,1742918400,2025-03-26T02:00:00,-24.67119,152.49877,1.232,1.82,4.55,4.082,22.2,100.08,-99.9,-99.9
Bundaberg,76,1742920200,2025-03-26T02:30:00,-24.67125,152.49886,1.155,2.0,4.76,4.124,22.2,94.48,-99.9,-99.9
Bundaberg,76,1742922000,2025-03-26T03:00:00,-24.67131,152.49892,1.242,2.28,4.55,4.04,22.2,101.48,-99.9,-99.9
Bundaberg,76,1742923800,2025-03-26T03:30:00,-24.67138,152.49901,1.268,2.12,4.55,4.082,22.2,101.48,-99.9,-99.9
Bundaberg,76,1742925600,2025-03-26T04:00:00,-24.67139,152.49905,1.236,2.0,4.55,4.167,22.25,107.08,-99.9,-99.9
Bundaberg,76,1742927400,2025-03-26T04:30:00,-24.67141,152.49914,1.223,1.97,4.55,4.167,22.25,102.88,-99.9,-99.9
Bundaberg,76,1742929200,2025-03-26T05:00:00,-24.67141,152.49916,1.222,2.12,4.55,4.124,22.25,102.88,-99.9,-99.9
Bundaberg,76,1742931000,2025-03-26T05:30:00,-24.6714,152.49927,1.159,2.15,5.0,4.211,22.2,81.78,-99.9,-99.9
Bundaberg,76,1742932800,2025-03-26T06:00:00,-24.67133,152.49923,1.117,1.94,4.76,4.124,22.2,88.88,-99.9,-99.9
Bundaberg,76,1742934600,2025-03-26T06:30:00,-24.67107,152.49912,1.111,2.29,4.76,4.082,22.2,93.08,-99.9,-99.9
Bundaberg,76,1742936400,2025-03-26T07:00:00,-24.67059,152.49914,1.103,1.79,4.55,4.124,22.2,90.28,-99.9,-99.9
Bundaberg,76,1742938200,2025-03-26T07:30:00,-24.67045,152.49942,1.086,1.65,4.35,4.04,22.2,101.48,-99.9,-99.9
Bundaberg,76,1742940000,2025-03-26T08:00:00,-24.67048,152.4994,1.131,1.88,4.0,4.0,22.2,119.78,-99.9,-99.9
Bundaberg,76,1742941800,2025-03-26T08:30:00,-24.67046,152.49942,1.052,1.79,5.26,4.0,22.2,63.48,-99.9,-99.9
Bundaberg,76,1742943600,2025-03-26T09:00:00,-24.67044,152.49938,1.039,2.16,4.76,4.0,22.2,74.78,-99.9,-99.9
Bundaberg,76,1742945400,2025-03-26T09:30:00,-24.6704,152.49925,0.96,1.83,4.55,3.96,22.15,70.58,-99.9,-99.9
Bundaberg,76,1742947200,2025-03-26T10:00:00,-24.67041,152.49916,0.945,1.6,5.26,3.96,22.1,62.08,-99.9,-99.9
Bundaberg,76,1742949000,2025-03-26T10:30:00,-24.67043,152.49912,1.057,1.94,4.55,4.0,22.1,77.58,-99.9,-99.9
Bundaberg,76,1742950800,2025-03-26T11:00:00,-24.67046,152.49905,1.117,1.91,5.0,3.81,22.15,70.58,-99.9,-99.9
Bundaberg,76,1742952600,2025-03-26T11:30:00,-24.67048,152.49901,1.106,1.91,5.0,3.846,22.15,73.38,-99.9,-99.9
Bundaberg,76,1742954400,2025-03-26T12:00:00,-24.67052,152.49892,1.106,2.08,4.76,3.922,22.2,80.38,-99.9,-99.9
Bundaberg,76,1742956200,2025-03-26T12:30:00,-24.67058,152.49882,1.064,1.72,4.76,3.96,22.15,73.38,-99.9,-99.9
Bundaberg,76,1742958000,2025-03-26T13:00:00,-24.67068,152.49873,1.049,1.74,5.0,3.846,22.2,69.18,-99.9,-99.9
Bundaberg,76,1742959800,2025-03-26T13:30:00,-24.67082,152.49869,1.01,1.85,5.26,3.846,22.2,60.68,-99.9,-99.9
Bundaberg,76,1742961600,2025-03-26T14:00:00,-24.67097,152.49867,0.988,1.77,4.55,3.846,22.2,73.38,-99.9,-99.9
Bundaberg,76,1742963400,2025-03-26T14:30:00,-24.67107,152.49867,0.951,1.92,4.76,3.774,22.2,66.38,-99.9,-99.9
Bundaberg,76,1742965200,2025-03-26T15:00:00,-24.67122,152.49877,0.972,1.62,5.26,3.704,22.2,53.68,-99.9,-99.9
Bundaberg,76,1742967000,2025-03-26T15:30:00,-24.67129,152.49886,0.949,1.71,5.56,3.81,22.2,55.08,-99.9,-99.9
Bundaberg,76,1742968800,2025-03-26T16:00:00,-24.67136,152.49897,0.907,1.69,4.76,3.774,22.2,64.88,-99.9,-99.9
Bundaberg,76,1742970600,2025-03-26T16:30:00,-24.67138,152.49899,0.925,1.64,4.76,3.704,22.2,59.28,-99.9,-99.9
Bundaberg,76,1742972400,2025-03-26T17:00:00,-24.67137,152.49899,0.864,1.56,4.55,3.738,22.25,60.68,-99.9,-99.9
Bundaberg,76,1742974200,2025-03-26T17:30:00,-24.67132,152.49895,0.859,1.39,4.17,3.704,22.25,81.78,-99.9,-99.9
Bundaberg,76,1742976000,2025-03-26T18:00:00,-24.67127,152.49888,0.874,1.61,3.45,3.571,22.25,98.68,-99.9,-99.9
Bundaberg,76,1742977800,2025-03-26T18:30:00,-24.67107,152.49875,0.85,1.67,3.33,3.604,22.25,129.58,-99.9,-99.9
Bundaberg,76,1742979600,2025-03-26T19:00:00,-24.6707,152.49877,1.013,1.79,3.7,3.509,22.2,130.98,-99.9,-99.9
Bundaberg,76,1742981400,2025-03-26T19:30:00,-24.67041,152.49912,0.99,1.72,3.85,3.54,22.2,147.88,-99.9,-99.9
Bundaberg,76,1742983200,2025-03-26T20:00:00,-24.67039,152.49918,0.978,1.67,4.0,3.636,22.2,136.68,-99.9,-99.9
Bundaberg,76,1742985000,2025-03-26T20:30:00,-24.67038,152.49923,0.971,1.51,4.17,3.636,22.2,129.58,-99.9,-99.9
Bundaberg,76,1742986800,2025-03-26T21:00:00,-24.67036,152.49923,0.881,1.74,4.35,3.704,22.2,138.08,-99.9,-99.9
Bundaberg,76,1742988600,2025-03-26T21:30:00,-24.67037,152.49916,0.97,1.7,4.35,3.571,22.15,136.68,-99.9,-99.9
Bundaberg,76,1742990400,2025-03-26T22:00:00,-24.67038,152.4991,0.935,1.64,4.17,3.604,22.2,140.88,-99.9,-99.9
Bundaberg,76,1742992200,2025-03-26T22:30:00,-24.6704,152.49907,0.874,1.58,4.17,3.54,22.15,129.58,-99.9,-99.9
Bundaberg,76,1742994000,2025-03-26T23:00:00,-24.67042,152.49901,0.821,1.43,4.35,3.636,22.15,142.28,-99.9,-99.9
Bundaberg,76,1742995800,2025-03-26T23:30:00,-24.67045,152.49897,0.836,1.34,4.17,3.54,22.1,121.18,-99.9,-99.9
Bundaberg,76,1742997600,2025-03-27T00:00:00,-24.67051,152.49886,0.844,1.6,4.0,3.509,22.15,133.88,-99.9,-99.9
Bundaberg,76,1742999400,2025-03-27T00:30:00,-24.67059,152.4988,0.835,1.39,3.85,3.54,22.15,111.38,-99.9,-99.9
Bundaberg,76,1743001200,2025-03-27T01:00:00,-24.67081,152.49871,0.866,1.49,3.85,3.54,22.15,123.98,-99.9,-99.9
Bundaberg,76,1743003000,2025-03-27T01:30:00,-24.671,152.49871,0.917,1.59,4.35,3.571,22.15,60.68,-99.9,-99.9
Bundaberg,76,1743004800,2025-03-27T02:00:00,-24.67114,152.49875,0.903,1.62,4.0,3.636,22.15,94.48,-99.9,-99.9
Bundaberg,76,1743006600,2025-03-27T02:30:00,-24.67124,152.49882,0.935,1.83,4.17,3.67,22.15,73.38,-99.9,-99.9
Bundaberg,76,1743008400,2025-03-27T03:00:00,-24.67131,152.49888,0.936,1.48,4.55,3.738,22.15,60.68,-99.9,-99.9
Bundaberg,76,1743010200,2025-03-27T03:30:00,-24.67139,152.49899,0.947,1.78,5.0,3.738,22.15,52.28,-99.9,-99.9
Bundaberg,76,1743012000,2025-03-27T04:00:00,-24.67142,152.49907,0.971,1.57,4.35,3.738,22.15,62.08,-99.9,-99.9
Bundaberg,76,1743013800,2025-03-27T04:30:00,-24.67143,152.49916,1.017,1.82,5.56,3.846,22.15,46.68,-99.9,-99.9
Bundaberg,76,1743015600,2025-03-27T05:00:00,-24.67143,152.49923,0.996,1.76,5.26,3.922,22.15,50.88,-99.9,-99.9
Bundaberg,76,1743017400,2025-03-27T05:30:00,-24.67144,152.49927,0.919,1.71,4.35,3.846,22.15,69.18,-99.9,-99.9
Bundaberg,76,1743019200,2025-03-27T06:00:00,-24.67143,152.49931,0.913,1.65,5.56,3.846,22.15,48.08,-99.9,-99.9
Bundaberg,76,1743021000,2025-03-27T06:30:00,-24.67141,152.49935,0.899,1.73,4.55,3.922,22.15,64.88,-99.9,-99.9
Bundaberg,76,1743022800,2025-03-27T07:00:00,-24.67137,152.49942,0.92,1.81,4.55,3.738,22.15,63.48,-99.9,-99.9
Bundaberg,76,1743024600,2025-03-27T07:30:00,-24.67122,152.49961,0.885,1.37,5.56,3.774,22.15,48.08,-99.9,-99.9
Bundaberg,76,1743026400,2025-03-27T08:00:00,-24.67077,152.49972,0.866,1.39,5.56,3.922,22.15,50.88,-99.9,-99.9
Bundaberg,76,1743028200,2025-03-27T08:30:00,-24.67064,152.49968,0.872,1.36,6.25,4.124,22.15,48.08,-99.9,-99.9
Bundaberg,76,1743030000,2025-03-27T09:00:00,-24.67052,152.49959,0.87,1.58,6.25,4.0,22.15,50.88,-99.9,-99.9
Bundaberg,76,1743031800,2025-03-27T09:30:00,-24.67044,152.49948,0.845,1.53,5.88,3.774,22.15,46.68,-99.9,-99.9
Bundaberg,76,1743033600,2025-03-27T10:00:00,-24.67039,152.49938,0.861,1.4,7.14,3.774,22.15,42.38,-99.9,-99.9
Bundaberg,76,1743035400,2025-03-27T10:30:00,-24.67038,152.49927,0.847,1.56,5.88,3.846,22.15,43.88,-99.9,-99.9
Bundaberg,76,1743037200,2025-03-27T11:00:00,-24.6704,152.4992,0.782,1.49,6.67,3.846,22.15,42.38,-99.9,-99.9
Bundaberg,76,1743039000,2025-03-27T11:30:00,-24.67042,152.49914,0.823,1.2,6.25,3.81,22.15,45.28,-99.9,-99.9
Bundaberg,76,1743040800,2025-03-27T12:00:00,-24.67042,152.49912,0.75,1.27,6.25,3.922,22.2,42.38,-99.9,-99.9
Bundaberg,76,1743042600,2025-03-27T12:30:00,-24.67044,152.49901,0.723,1.55,6.67,3.883,22.2,48.08,-99.9,-99.9
Bundaberg,76,1743044400,2025-03-27T13:00:00,-24.67048,152.49892,0.73,1.26,6.25,3.922,22.2,48.08,-99.9,-99.9
Bundaberg,76,1743046200,2025-03-27T13:30:00,-24.6706,152.49882,0.729,1.13,6.67,4.04,22.2,45.28,-99.9,-99.9
Bundaberg,76,1743048000,2025-03-27T14:00:00,-24.67082,152.49869,0.765,1.32,6.25,3.96,22.2,43.88,-99.9,-99.9
Bundaberg,76,1743049800,2025-03-27T14:30:00,-24.67099,152.49862,0.806,1.33,6.25,3.846,22.2,52.28,-99.9,-99.9
Bundaberg,76,1743051600,2025-03-27T15:00:00,-24.67114,152.49871,0.889,1.39,6.25,4.04,22.2,49.48,-99.9,-99.9
Bundaberg,76,1743053400,2025-03-27T15:30:00,-24.67124,152.49877,0.936,1.63,5.88,3.774,22.2,50.88,-99.9,-99.9
Bundaberg,76,1743055200,2025-03-27T16:00:00,-24.67134,152.4989,0.944,2.03,5.88,3.883,22.2,42.38,-99.9,-99.9
Bundaberg,76,1743057000,2025-03-27T16:30:00,-24.67142,152.49903,1.028,1.7,5.26,3.846,22.2,49.48,-99.9,-99.9
Bundaberg,76,1743058800,2025-03-27T17:00:00,-24.67141,152.49907,0.988,1.94,5.88,3.922,22.2,46.68,-99.9,-99.9
Bundaberg,76,1743060600,2025-03-27T17:30:00,-24.67141,152.49912,1.008,1.58,4.0,3.846,22.2,101.48,-99.9,-99.9
Bundaberg,76,1743062400,2025-03-27T18:00:00,-24.67139,152.49907,1.017,1.78,4.35,3.883,22.2,101.48,-99.9,-99.9
Bundaberg,76,1743064200,2025-03-27T18:30:00,-24.67136,152.49901,0.946,1.53,4.0,3.96,22.2,111.38,-99.9,-99.9
Bundaberg,76,1743067800,2025-03-27T19:30:00,-24.67094,152.49875,0.998,1.57,7.14,3.846,22.2,56.48,-99.9,-99.9
Bundaberg,76,1743069600,2025-03-27T20:00:00,-24.67045,152.49905,1.04,1.78,4.0,3.81,22.2,104.28,-99.9,-99.9
Bundaberg,76,1743071400,2025-03-27T20:30:00,-24.6704,152.49923,0.98,1.64,4.0,3.81,22.2,116.98,-99.9,-99.9
Bundaberg,76,1743073200,2025-03-27T21:00:00,-24.67038,152.49929,0.923,1.83,4.17,3.81,22.2,115.58,-99.9,-99.9
Bundaberg,76,1743075000,2025-03-27T21:30:00,-24.67038,152.49927,0.877,1.79,4.0,3.704,22.15,130.98,-99.9,-99.9
Bundaberg,76,1743076800,2025-03-27T22:00:00,-24.67037,152.49923,0.769,1.4,3.85,3.704,22.15,133.88,-99.9,-99.9
Bundaberg,76,1743078600,2025-03-27T22:30:00,-24.67038,152.49916,0.842,1.48,7.14,3.846,22.15,43.88,-99.9,-99.9
Bundaberg,76,1743080400,2025-03-27T23:00:00,-24.67039,152.49907,0.941,1.47,7.14,3.704,22.15,45.28,-99.9,-99.9
Bundaberg,76,1743082200,2025-03-27T23:30:00,-24.6704,152.49903,1.03,1.91,3.57,3.636,22.15,126.78,-99.9,-99.9
Bundaberg,76,1743084000,2025-03-28T00:00:00,-24.67044,152.49897,1.21,2.09,3.7,3.704,22.15,130.98,-99.9,-99.9
Bundaberg,76,1743085800,2025-03-28T00:30:00,-24.67049,152.4989,1.208,2.08,4.0,3.922,22.1,123.98,-99.9,-99.9
Bundaberg,76,1743087600,2025-03-28T01:00:00,-24.67056,152.49882,1.263,2.31,4.76,3.922,22.1,63.48,-99.9,-99.9
Bundaberg,76,1743089400,2025-03-28T01:30:00,-24.67075,152.49871,1.26,2.57,4.55,4.0,22.1,76.18,-99.9,-99.9
